battery_level,time_of_day,solar_efficiency,weather_multiplier,terrain_type,dist_to_mineral,dist_to_station,inventory_fill_ratio,target_decision
96.1551489158802,16,0.7818314824680299,0.5,0,5,21,0.73,CONTINUE_MINING
55.37976047373627,19,0.2225209339563145,0.3,0,2,9,0.433,GO_TO_CHARGE
42.44826539693875,17,0.6234898018587336,0.5,0,6,11,0.078,GO_TO_CHARGE
78.21853756377574,5,0.0,1.0,0,5,8,0.488,CONTINUE_MINING
41.6430257178631,1,0.0,0.3,0,15,5,0.559,GO_TO_CHARGE
19.91680401111224,22,0.0,0.1,0,4,2,0.446,GO_TO_CHARGE
93.5083113201439,22,0.0,0.1,0,3,6,0.033,CONTINUE_MINING
48.88292626278879,3,0.0,0.8,0,4,22,0.795,GO_TO_CHARGE
98.36192458209827,9,0.6234898018587335,1.0,0,3,2,0.782,CONTINUE_MINING
7.047399521269556,17,0.6234898018587336,0.8,0,2,2,0.399,GO_TO_CHARGE
12.874170923655182,8,0.4338837391175581,0.8,0,2,9,0.235,GO_TO_CHARGE
39.907266078165435,14,0.9749279121818236,0.3,0,6,4,0.609,GO_TO_CHARGE
10.527519699316102,2,0.0,0.2,0,4,9,0.461,GO_TO_CHARGE
22.512917465186298,2,0.0,0.2,0,1,15,0.427,GO_TO_CHARGE
69.82784127879427,21,0.0,0.3,0,1,4,0.571,CONTINUE_MINING
58.26191279845423,9,0.6234898018587335,0.5,0,2,12,0.421,GO_TO_CHARGE
11.736440679043973,6,0.0,0.3,0,4,8,0.85,GO_TO_CHARGE
11.921034420872882,6,0.0,0.1,0,2,11,0.572,GO_TO_CHARGE
34.45229203043337,7,0.2225209339563144,0.3,0,5,17,0.964,GO_TO_CHARGE
87.3287953738488,2,0.0,0.8,0,6,3,0.144,CONTINUE_MINING
84.25435242525784,1,0.0,0.3,0,2,6,0.423,CONTINUE_MINING
61.387911259451315,18,0.43388373911755823,1.0,0,4,7,0.907,CONTINUE_MINING
62.857597055059834,16,0.7818314824680299,0.3,0,3,1,0.676,CONTINUE_MINING
58.252199934087635,11,0.9009688679024191,0.8,0,4,8,0.927,CONTINUE_MINING
53.60008741013741,21,0.0,0.1,0,1,6,0.397,GO_TO_CHARGE
87.21248227116847,19,0.2225209339563145,0.5,0,6,2,0.265,CONTINUE_MINING
91.54114580564662,12,0.9749279121818236,0.5,0,1,2,0.799,CONTINUE_MINING
61.48643930296369,12,0.9749279121818236,0.3,0,5,12,0.792,CONTINUE_MINING
51.02842278779542,9,0.6234898018587335,0.5,0,3,13,0.287,GO_TO_CHARGE
19.828104460540256,23,0.0,0.5,0,2,18,0.886,GO_TO_CHARGE
78.20927750223504,13,1.0,0.2,0,4,8,0.633,CONTINUE_MINING
30.426765743812858,21,0.0,0.5,0,2,8,0.579,GO_TO_CHARGE
65.05412145387086,3,0.0,0.8,0,3,9,0.158,CONTINUE_MINING
62.18518516244472,4,0.0,1.0,0,3,3,0.552,CONTINUE_MINING
96.27227835516692,7,0.2225209339563144,0.2,0,6,5,0.974,GO_TO_CHARGE
44.94179207031733,18,0.43388373911755823,0.8,0,4,6,0.308,CONTINUE_MINING
49.18279547373574,17,0.6234898018587336,0.2,0,3,7,0.205,GO_TO_CHARGE
20.702796218664027,13,1.0,0.3,0,4,15,0.738,GO_TO_CHARGE
37.43460898819011,0,0.0,0.8,0,1,16,0.337,GO_TO_CHARGE
54.15884417892074,15,0.9009688679024191,0.1,0,7,6,0.485,GO_TO_CHARGE
61.906797192780296,2,0.0,0.1,0,4,3,0.532,CONTINUE_MINING
83.32075786609661,4,0.0,0.8,0,6,12,0.404,CONTINUE_MINING
26.962128117773283,14,0.9749279121818236,0.8,0,3,16,0.471,CONTINUE_MINING
84.05242873754963,0,0.0,1.0,0,1,8,0.779,CONTINUE_MINING
58.8895209974178,5,0.0,1.0,0,1,5,0.309,CONTINUE_MINING
17.63499338008561,2,0.0,0.1,0,7,8,0.612,GO_TO_CHARGE
75.97483897385513,17,0.6234898018587336,0.2,0,4,9,0.828,CONTINUE_MINING
32.973844192413736,18,0.43388373911755823,0.8,0,2,14,0.648,CONTINUE_MINING
36.11737260120928,8,0.4338837391175581,0.5,0,8,5,0.785,GO_TO_CHARGE
44.25233213661864,18,0.43388373911755823,1.0,0,5,8,0.172,CONTINUE_MINING
40.73544394801663,14,0.9749279121818236,0.2,0,4,5,0.441,GO_TO_CHARGE
5.310271974710303,17,0.6234898018587336,0.3,0,2,4,0.144,GO_TO_CHARGE
85.91630607044168,15,0.9009688679024191,0.1,0,2,13,0.687,CONTINUE_MINING
69.1570683738204,11,0.9009688679024191,0.3,0,3,4,0.2,CONTINUE_MINING
53.437948152865694,6,0.0,1.0,0,1,8,0.806,CONTINUE_MINING
75.81323875839169,10,0.7818314824680298,1.0,0,6,4,0.02,CONTINUE_MINING
61.703747029660974,17,0.6234898018587336,0.8,0,1,11,0.76,CONTINUE_MINING
49.413572915540385,16,0.7818314824680299,1.0,0,3,6,0.849,CONTINUE_MINING
81.05727335888061,1,0.0,0.5,0,7,1,0.383,CONTINUE_MINING
83.83202297870481,4,0.0,0.3,0,5,9,0.379,CONTINUE_MINING
87.50949863329745,3,0.0,0.8,0,6,2,0.22,CONTINUE_MINING
75.72140334502329,3,0.0,0.1,0,2,9,0.02,CONTINUE_MINING
34.8328512186483,0,0.0,0.3,0,3,14,0.863,GO_TO_CHARGE
18.94814067501981,18,0.43388373911755823,0.1,0,6,7,0.406,GO_TO_CHARGE
31.957924053400447,18,0.43388373911755823,1.0,0,2,8,0.064,CONTINUE_MINING
26.576472089572892,15,0.9009688679024191,0.1,0,6,2,0.384,GO_TO_CHARGE
88.35462356300529,11,0.9009688679024191,0.3,0,2,15,0.193,CONTINUE_MINING
10.892074711834324,16,0.7818314824680299,0.2,0,2,18,0.239,GO_TO_CHARGE
18.981206225260607,15,0.9009688679024191,0.3,0,2,6,0.438,GO_TO_CHARGE
45.38020382418839,6,0.0,0.8,0,3,12,0.087,GO_TO_CHARGE
59.37446943517279,12,0.9749279121818236,0.1,0,3,12,0.111,GO_TO_CHARGE
52.292758799855825,6,0.0,0.5,0,1,4,0.346,GO_TO_CHARGE
73.11901431453362,13,1.0,0.2,0,6,12,0.761,CONTINUE_MINING
54.9202372756521,0,0.0,0.1,0,3,16,0.067,GO_TO_CHARGE
58.08660366313287,16,0.7818314824680299,0.5,0,8,1,0.75,GO_TO_CHARGE
49.25325487497255,6,0.0,1.0,0,4,13,0.349,GO_TO_CHARGE
65.43710764226725,11,0.9009688679024191,0.3,0,4,15,0.684,CONTINUE_MINING
76.46300029604987,17,0.6234898018587336,0.3,0,6,8,0.37,CONTINUE_MINING
60.472627611277964,0,0.0,0.3,0,1,12,0.466,CONTINUE_MINING
91.56413353295963,18,0.43388373911755823,0.1,0,1,12,0.313,CONTINUE_MINING
62.22174280854382,23,0.0,0.2,0,5,7,0.464,CONTINUE_MINING
66.80815222530182,0,0.0,0.1,0,4,20,0.987,GO_TO_CHARGE
26.954822848518734,18,0.43388373911755823,0.5,0,2,9,0.808,GO_TO_CHARGE
62.54215435504999,10,0.7818314824680298,0.5,0,2,14,0.186,CONTINUE_MINING
15.448868023598049,9,0.6234898018587335,0.3,0,8,12,0.453,GO_TO_CHARGE
98.83374840768137,19,0.2225209339563145,0.8,0,1,5,0.158,CONTINUE_MINING
35.367923130946494,23,0.0,0.8,0,5,3,0.519,GO_TO_CHARGE
59.02286122344104,11,0.9009688679024191,0.2,0,7,13,0.54,GO_TO_CHARGE
70.60015062723517,8,0.4338837391175581,0.3,0,4,3,0.748,CONTINUE_MINING
8.92401578079665,17,0.6234898018587336,0.3,0,4,9,0.152,GO_TO_CHARGE
45.64678046098796,5,0.0,1.0,0,5,14,0.394,GO_TO_CHARGE
25.9732093415253,11,0.9009688679024191,1.0,0,3,5,0.841,CONTINUE_MINING
15.544952623175183,7,0.2225209339563144,0.1,0,9,1,0.298,GO_TO_CHARGE
12.42808753531401,2,0.0,0.8,0,9,4,0.475,GO_TO_CHARGE
21.449291256697148,20,1.2246467991473532e-16,0.2,0,3,9,0.274,GO_TO_CHARGE
87.27462830727895,1,0.0,1.0,0,4,12,0.686,CONTINUE_MINING
12.722254172228375,6,0.0,0.2,0,1,9,0.145,GO_TO_CHARGE
72.42982384322504,13,1.0,1.0,0,4,15,0.924,CONTINUE_MINING
32.642062432803954,18,0.43388373911755823,0.8,0,5,3,0.228,CONTINUE_MINING
83.15206048602397,8,0.4338837391175581,0.8,0,2,7,0.06,CONTINUE_MINING
89.6102364997262,18,0.43388373911755823,0.2,0,5,9,0.345,CONTINUE_MINING
82.11119667017749,2,0.0,0.1,0,11,7,0.783,CONTINUE_MINING
25.285553035220257,11,0.9009688679024191,0.2,0,4,14,0.593,GO_TO_CHARGE
70.63432771921774,1,0.0,0.5,0,2,10,0.622,CONTINUE_MINING
21.71504248156254,16,0.7818314824680299,0.2,0,4,6,0.62,GO_TO_CHARGE
98.42403232329183,12,0.9749279121818236,0.3,0,4,7,0.302,CONTINUE_MINING
7.655866260399281,7,0.2225209339563144,0.8,0,1,3,0.409,GO_TO_CHARGE
89.6907596158215,0,0.0,0.1,0,6,20,0.85,CONTINUE_MINING
82.7459164186225,0,0.0,0.3,0,5,7,0.511,CONTINUE_MINING
52.71818283383659,0,0.0,0.8,0,1,8,0.66,CONTINUE_MINING
92.44995086702549,12,0.9749279121818236,0.3,0,2,11,0.011,CONTINUE_MINING
73.9614069515021,18,0.43388373911755823,0.3,0,1,11,0.828,CONTINUE_MINING
86.15787871193268,1,0.0,0.1,0,3,11,0.634,CONTINUE_MINING
38.115276811980586,19,0.2225209339563145,0.1,0,6,9,0.63,GO_TO_CHARGE
32.56292236493127,17,0.6234898018587336,0.8,0,1,3,0.709,CONTINUE_MINING
24.57972937813714,8,0.4338837391175581,0.3,0,6,11,0.752,GO_TO_CHARGE
61.81240557390946,20,1.2246467991473532e-16,0.3,0,1,5,0.177,CONTINUE_MINING
44.78037000882886,0,0.0,0.1,0,3,10,0.915,GO_TO_CHARGE
63.898480302548194,10,0.7818314824680298,0.1,0,2,4,0.736,CONTINUE_MINING
56.92590105915481,6,0.0,0.1,0,1,14,0.662,GO_TO_CHARGE
26.27695097687151,23,0.0,0.8,0,4,4,0.109,GO_TO_CHARGE
61.97857948843674,20,1.2246467991473532e-16,0.5,0,3,6,0.719,CONTINUE_MINING
67.98322765732195,18,0.43388373911755823,0.3,0,1,12,0.245,CONTINUE_MINING
79.73500792786628,21,0.0,0.3,0,5,7,0.337,CONTINUE_MINING
30.753254586888946,23,0.0,0.3,0,1,3,0.642,GO_TO_CHARGE
53.977772074809955,3,0.0,0.3,0,6,7,0.245,GO_TO_CHARGE
89.90890075431967,8,0.4338837391175581,0.2,0,5,17,0.822,CONTINUE_MINING
36.430117127236976,8,0.4338837391175581,0.3,0,3,7,0.906,GO_TO_CHARGE
95.03827343723461,1,0.0,0.2,0,3,8,0.545,CONTINUE_MINING
27.279590843960708,1,0.0,0.5,0,4,10,0.441,GO_TO_CHARGE
27.472378617945218,8,0.4338837391175581,0.3,0,2,23,0.661,GO_TO_CHARGE
31.066977523130937,20,1.2246467991473532e-16,1.0,0,7,8,0.42,GO_TO_CHARGE
12.822303756633154,17,0.6234898018587336,0.1,0,6,4,0.837,GO_TO_CHARGE
41.050551206683885,5,0.0,0.1,0,2,1,0.364,GO_TO_CHARGE
94.01496134141989,21,0.0,0.2,0,2,13,0.913,CONTINUE_MINING
75.2245849481465,3,0.0,0.5,0,5,11,0.06,CONTINUE_MINING
93.20228794272693,4,0.0,1.0,0,3,9,0.15,CONTINUE_MINING
76.9849403198747,12,0.9749279121818236,0.5,0,4,2,0.779,CONTINUE_MINING
88.15805883108052,13,1.0,0.2,0,8,6,0.419,CONTINUE_MINING
25.60206576779842,8,0.4338837391175581,0.3,0,4,16,0.039,GO_TO_CHARGE
6.218141007984312,21,0.0,0.8,0,4,10,0.969,GO_TO_CHARGE
11.381601610811884,6,0.0,0.1,0,2,3,0.898,GO_TO_CHARGE
16.945917805576332,8,0.4338837391175581,0.5,0,4,4,0.783,GO_TO_CHARGE
5.053519744689769,2,0.0,0.1,0,3,12,0.082,GO_TO_CHARGE
13.319282175928477,6,0.0,0.2,0,5,11,0.934,GO_TO_CHARGE
26.22096899124426,12,0.9749279121818236,0.3,0,4,8,0.068,GO_TO_CHARGE
17.37087715050651,8,0.4338837391175581,0.1,0,7,29,0.142,GO_TO_CHARGE
91.78899181108046,9,0.6234898018587335,0.2,0,5,4,0.746,CONTINUE_MINING
96.97939380556684,4,0.0,0.5,0,3,12,0.686,CONTINUE_MINING
64.15683608454144,5,0.0,0.8,0,2,2,0.767,CONTINUE_MINING
71.68595150647623,22,0.0,0.3,0,5,11,0.07,CONTINUE_MINING
94.00963633757432,12,0.9749279121818236,0.8,0,1,2,0.777,CONTINUE_MINING
9.430879679563116,9,0.6234898018587335,0.8,0,2,13,0.436,GO_TO_CHARGE
21.14045442757218,9,0.6234898018587335,0.2,0,2,17,0.352,GO_TO_CHARGE
80.31357817667552,9,0.6234898018587335,0.8,0,4,12,0.085,CONTINUE_MINING
50.51205374086272,14,0.9749279121818236,1.0,0,2,3,0.213,CONTINUE_MINING
10.970403404778867,10,0.7818314824680298,0.3,0,3,8,0.533,GO_TO_CHARGE
35.82753571138002,12,0.9749279121818236,0.5,0,4,19,0.491,GO_TO_CHARGE
99.64829970338909,3,0.0,0.2,0,3,6,0.741,CONTINUE_MINING
73.271155915167,18,0.43388373911755823,1.0,0,3,5,0.836,CONTINUE_MINING
69.07209877476359,11,0.9009688679024191,0.3,0,4,6,0.254,CONTINUE_MINING
42.28521927627593,10,0.7818314824680298,0.3,0,4,6,0.512,GO_TO_CHARGE
66.0347800595515,0,0.0,0.2,0,1,23,0.963,GO_TO_CHARGE
71.52853578980698,5,0.0,0.2,0,2,8,0.018,CONTINUE_MINING
9.966460731866949,19,0.2225209339563145,0.8,0,6,3,0.864,GO_TO_CHARGE
46.367243795501025,20,1.2246467991473532e-16,0.8,0,5,12,0.809,GO_TO_CHARGE
10.900238672131865,14,0.9749279121818236,1.0,0,3,7,0.893,GO_TO_CHARGE
31.158121797330814,5,0.0,0.3,0,1,24,0.425,GO_TO_CHARGE
35.24490113754187,7,0.2225209339563144,0.1,0,1,14,0.265,GO_TO_CHARGE
84.10667458235469,11,0.9009688679024191,0.1,0,4,16,0.788,CONTINUE_MINING
19.142416584743582,21,0.0,0.1,0,2,13,0.763,GO_TO_CHARGE
74.39057237625758,11,0.9009688679024191,0.2,0,3,20,0.845,CONTINUE_MINING
52.42881985570803,22,0.0,0.2,0,3,4,0.057,GO_TO_CHARGE
57.82201391874201,17,0.6234898018587336,0.8,0,4,2,0.144,CONTINUE_MINING
87.47285287767872,15,0.9009688679024191,0.3,0,2,7,0.319,CONTINUE_MINING
25.944149474114138,4,0.0,0.8,0,1,5,0.786,GO_TO_CHARGE
90.41209627154929,4,0.0,0.5,0,7,16,0.247,CONTINUE_MINING
83.57496927941321,14,0.9749279121818236,0.5,0,4,2,0.957,GO_TO_CHARGE
21.92581841460863,12,0.9749279121818236,0.3,0,4,14,0.553,GO_TO_CHARGE
45.44986832399132,14,0.9749279121818236,0.5,0,2,12,0.309,GO_TO_CHARGE
53.337980395777635,1,0.0,0.2,0,4,8,0.01,GO_TO_CHARGE
30.531570219241033,9,0.6234898018587335,0.2,0,2,6,0.011,GO_TO_CHARGE
38.636179931881394,17,0.6234898018587336,0.2,0,5,9,0.672,GO_TO_CHARGE
62.72730115577185,3,0.0,0.5,0,5,14,0.58,CONTINUE_MINING
47.26971309693731,5,0.0,0.2,0,1,6,0.011,GO_TO_CHARGE
17.437212571522263,9,0.6234898018587335,0.8,0,2,11,0.691,GO_TO_CHARGE
14.091964499503185,9,0.6234898018587335,0.8,0,2,11,0.561,GO_TO_CHARGE
38.39591653250207,2,0.0,0.3,0,3,8,0.33,GO_TO_CHARGE
99.0380146460266,20,1.2246467991473532e-16,0.5,0,6,9,0.294,CONTINUE_MINING
18.90010391543362,13,1.0,1.0,0,9,7,0.717,GO_TO_CHARGE
77.13112223340367,22,0.0,0.8,0,5,6,0.12,CONTINUE_MINING
46.79836864859153,15,0.9009688679024191,0.3,0,3,9,0.708,GO_TO_CHARGE
41.191349903374054,21,0.0,0.5,0,2,12,0.415,GO_TO_CHARGE
5.646591800864488,17,0.6234898018587336,0.1,0,2,3,0.244,GO_TO_CHARGE
9.223277468811517,11,0.9009688679024191,0.1,0,1,12,0.892,GO_TO_CHARGE
93.57875133077879,15,0.9009688679024191,0.1,0,5,5,0.674,CONTINUE_MINING
95.2226965880334,18,0.43388373911755823,1.0,0,2,7,0.702,CONTINUE_MINING
6.536235439498023,23,0.0,0.2,0,7,5,0.184,GO_TO_CHARGE
53.16387135486975,13,1.0,1.0,0,6,11,0.829,CONTINUE_MINING
89.05614084846995,23,0.0,0.5,0,3,8,0.614,CONTINUE_MINING
66.13278904840739,13,1.0,1.0,0,4,22,0.442,CONTINUE_MINING
95.29939387713824,19,0.2225209339563145,0.2,0,2,12,0.641,CONTINUE_MINING
86.51266229732809,10,0.7818314824680298,0.1,0,2,3,0.677,CONTINUE_MINING
62.15670231484763,19,0.2225209339563145,0.2,0,3,5,0.94,CONTINUE_MINING
79.09499273148653,14,0.9749279121818236,0.1,0,5,6,0.668,CONTINUE_MINING
52.430277501562806,5,0.0,0.8,0,3,12,0.217,CONTINUE_MINING
37.18436638425475,19,0.2225209339563145,0.8,0,7,9,0.792,GO_TO_CHARGE
22.94733431637049,17,0.6234898018587336,0.3,0,9,8,0.35,GO_TO_CHARGE
79.33021649539612,22,0.0,0.8,0,5,1,0.532,CONTINUE_MINING
80.54835721306691,5,0.0,0.1,0,7,21,0.719,CONTINUE_MINING
55.036768696291034,20,1.2246467991473532e-16,0.1,0,4,4,0.864,GO_TO_CHARGE
75.88080052121654,7,0.2225209339563144,0.5,0,2,13,0.179,CONTINUE_MINING
63.13597207139663,3,0.0,0.8,0,4,4,0.34,CONTINUE_MINING
85.69386829126823,9,0.6234898018587335,0.8,0,3,7,0.762,CONTINUE_MINING
92.3196653763318,23,0.0,0.8,0,4,5,0.765,CONTINUE_MINING
84.37671607742979,4,0.0,0.2,0,2,10,0.959,GO_TO_CHARGE
83.15941512482497,0,0.0,0.3,0,8,3,0.179,CONTINUE_MINING
56.00279379087518,1,0.0,0.8,0,6,10,0.015,CONTINUE_MINING
63.75226799438518,11,0.9009688679024191,0.3,0,4,1,0.636,CONTINUE_MINING
28.067334002532395,1,0.0,0.5,0,4,8,0.758,GO_TO_CHARGE
16.565026126729705,17,0.6234898018587336,0.2,0,4,10,0.497,GO_TO_CHARGE
97.44199249779142,10,0.7818314824680298,0.8,0,2,16,0.27,CONTINUE_MINING
64.97245321128105,9,0.6234898018587335,0.8,0,2,11,0.721,CONTINUE_MINING
6.51733084183574,10,0.7818314824680298,0.3,0,5,4,0.828,GO_TO_CHARGE
80.02657916604905,12,0.9749279121818236,0.8,0,4,14,0.707,CONTINUE_MINING
40.450234802041265,22,0.0,0.3,0,3,13,0.093,GO_TO_CHARGE
74.80705716974215,3,0.0,0.3,0,3,9,0.494,CONTINUE_MINING
70.12383909112846,0,0.0,0.5,0,4,7,0.993,GO_TO_CHARGE
29.903775389685237,20,1.2246467991473532e-16,0.5,0,2,15,0.322,GO_TO_CHARGE
18.7942598406113,4,0.0,0.1,0,4,2,0.899,GO_TO_CHARGE
33.51154814493913,1,0.0,1.0,0,5,3,0.462,GO_TO_CHARGE
6.9279590021279445,2,0.0,0.3,0,2,14,0.928,GO_TO_CHARGE
92.5965931532352,11,0.9009688679024191,0.8,0,6,14,0.549,CONTINUE_MINING
54.598822298014895,11,0.9009688679024191,0.8,0,2,1,0.743,CONTINUE_MINING
31.910458989784043,21,0.0,0.5,0,3,6,0.772,GO_TO_CHARGE
85.97152774579678,14,0.9749279121818236,0.2,0,7,11,0.88,CONTINUE_MINING
67.38509147943178,12,0.9749279121818236,1.0,0,3,1,0.707,CONTINUE_MINING
79.02713564716976,2,0.0,0.8,0,7,12,0.304,CONTINUE_MINING
77.224516130773,23,0.0,0.2,0,2,1,0.009,CONTINUE_MINING
31.388430121069977,1,0.0,0.2,0,3,7,0.109,GO_TO_CHARGE
23.334647841597135,8,0.4338837391175581,0.5,0,5,5,0.558,GO_TO_CHARGE
12.806631456200197,10,0.7818314824680298,1.0,0,2,17,0.882,GO_TO_CHARGE
53.32889115934433,6,0.0,0.1,0,5,6,0.846,GO_TO_CHARGE
47.819851189788196,0,0.0,0.1,0,3,3,0.937,GO_TO_CHARGE
35.631899515428785,13,1.0,0.5,0,1,16,0.936,GO_TO_CHARGE
35.92318990057777,10,0.7818314824680298,0.5,0,5,13,0.056,GO_TO_CHARGE
28.723081304736823,20,1.2246467991473532e-16,0.1,0,5,5,0.378,GO_TO_CHARGE
80.25724398361483,15,0.9009688679024191,0.1,0,8,6,0.69,CONTINUE_MINING
93.65725911069023,4,0.0,0.8,0,2,2,0.866,CONTINUE_MINING
57.53421241569086,2,0.0,0.1,0,4,7,0.369,GO_TO_CHARGE
84.60571216904985,0,0.0,0.1,0,4,8,0.986,GO_TO_CHARGE
87.02624463865415,22,0.0,0.1,0,4,8,0.78,CONTINUE_MINING
82.86022509910165,4,0.0,0.2,0,3,15,0.62,CONTINUE_MINING
68.51762586035457,15,0.9009688679024191,0.8,0,4,9,0.983,GO_TO_CHARGE
56.565153037646624,8,0.4338837391175581,0.2,0,2,1,0.092,GO_TO_CHARGE
84.34420227839719,8,0.4338837391175581,0.8,0,4,3,0.717,CONTINUE_MINING
7.313685898025623,19,0.2225209339563145,0.3,0,3,9,0.372,GO_TO_CHARGE
93.96159539685144,13,1.0,0.3,0,2,5,0.051,CONTINUE_MINING
31.498209451992942,22,0.0,0.2,0,3,2,0.627,GO_TO_CHARGE
15.014634655995408,16,0.7818314824680299,0.5,0,5,6,0.504,GO_TO_CHARGE
23.569942292691373,2,0.0,0.8,0,1,7,0.337,GO_TO_CHARGE
63.20378310932661,23,0.0,0.5,0,3,3,0.946,CONTINUE_MINING
27.246834075188424,14,0.9749279121818236,0.5,0,2,7,0.589,GO_TO_CHARGE
97.7625812436715,12,0.9749279121818236,0.2,0,3,8,0.235,CONTINUE_MINING
70.29097036060797,3,0.0,0.8,0,3,14,0.186,CONTINUE_MINING
52.85633704093177,5,0.0,0.8,0,3,10,0.487,CONTINUE_MINING
31.030483312988792,11,0.9009688679024191,0.1,0,4,15,0.388,GO_TO_CHARGE
45.94625326479835,5,0.0,1.0,0,4,11,0.53,GO_TO_CHARGE
47.40654888634822,13,1.0,0.2,0,10,11,0.281,GO_TO_CHARGE
31.832851445911526,21,0.0,0.5,0,1,10,0.927,GO_TO_CHARGE
40.87321436740897,18,0.43388373911755823,0.5,0,1,8,0.178,GO_TO_CHARGE
25.846801070152516,15,0.9009688679024191,0.3,0,3,8,0.4,GO_TO_CHARGE
78.08140553823388,1,0.0,0.3,0,6,10,0.955,GO_TO_CHARGE
82.64646567014303,2,0.0,1.0,0,4,9,0.678,CONTINUE_MINING
96.50424300116069,5,0.0,0.2,0,3,10,0.145,CONTINUE_MINING
